strategy_id,num_signals,num_trades,total_return,log_return,first_bar_idx,last_bar_idx,avg_trade_duration,win_rate,avg_win,avg_loss
SPY_5m_compiled_strategy_503,334,168,-0.01951677178125577,-0.01970973882732796,22,16609,1.6845238095238095,0.4166666666666667,0.0013045620677451088,-0.0011329498323416893
SPY_5m_compiled_strategy_504,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_505,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_506,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_507,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_508,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_509,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_51,118,60,0.012059386642281122,0.011987251596372974,16,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_510,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_511,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_512,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_513,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_514,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_515,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_516,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_517,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_518,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_519,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_52,82,42,0.014300011364054788,0.014198730603652716,16,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_520,565,292,0.006424379885785703,0.006403831517388585,22,16609,1.4897260273972603,0.4897260273972603,0.0010839150581221728,-0.0009972887368730346
SPY_5m_compiled_strategy_521,565,292,0.006424379885785703,0.006403831517388585,22,16609,1.4897260273972603,0.4897260273972603,0.0010839150581221728,-0.0009972887368730346
SPY_5m_compiled_strategy_522,476,244,-0.01154596980649747,-0.011613142062345077,22,16609,1.528688524590164,0.45901639344262296,0.0011028413265287084,-0.0010237225047997002
SPY_5m_compiled_strategy_523,336,169,-0.02028257905963804,-0.02049109487643686,22,16609,1.680473372781065,0.41420118343195267,0.0013045620677451088,-0.0011293983799858026
SPY_5m_compiled_strategy_524,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_525,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_526,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_527,192,97,-0.0017322349991663044,-0.0017337370530700394,22,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_528,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_529,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_53,82,42,0.014300011364054788,0.014198730603652716,16,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_530,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_531,116,59,0.013197806126033385,0.013111473850928116,22,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_532,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_533,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_534,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_535,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_536,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_537,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_538,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_539,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_54,82,42,0.014300011364054788,0.014198730603652716,16,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_540,607,317,-0.03674018654415434,-0.03743210766807679,22,16609,1.615141955835962,0.4668769716088328,0.0010491615543201007,-0.0011402841284464597
SPY_5m_compiled_strategy_541,607,317,-0.03674018654415434,-0.03743210766807679,22,16609,1.615141955835962,0.4668769716088328,0.0010491615543201007,-0.0011402841284464597
SPY_5m_compiled_strategy_542,527,277,-0.044239754394585495,-0.04524818649926004,22,16609,1.6245487364620939,0.45126353790613716,0.0010414976740150076,-0.001154180235204842
SPY_5m_compiled_strategy_543,360,184,-0.029158629219094956,-0.02959219089460709,22,16609,1.7445652173913044,0.41847826086956524,0.0012622003282905373,-0.001184874917504472
SPY_5m_compiled_strategy_544,303,156,-0.018050468585737667,-0.018215365620201793,22,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_545,303,156,-0.018050468585737667,-0.018215365620201793,22,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_546,303,156,-0.018050468585737667,-0.018215365620201793,22,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_547,245,125,-0.010776347684445686,-0.01083483307123978,22,16522,1.544,0.472,0.0011105589968627772,-0.0011569365740324797
SPY_5m_compiled_strategy_548,118,60,0.012059386642281122,0.011987251596372974,22,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_549,118,60,0.012059386642281122,0.011987251596372974,22,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_55,82,42,0.014300011364054788,0.014198730603652716,16,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_550,118,60,0.012059386642281122,0.011987251596372974,22,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_551,118,60,0.012059386642281122,0.011987251596372974,22,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_552,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_553,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_554,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_555,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_556,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_557,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_558,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_559,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_56,57,29,0.005595299235062523,0.005579703695725781,16,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_560,620,322,-0.03592984797963661,-0.03659121521397463,22,16609,1.704968944099379,0.4720496894409938,0.0010752165560529614,-0.0011766125396119106
SPY_5m_compiled_strategy_561,620,322,-0.03592984797963661,-0.03659121521397463,22,16609,1.704968944099379,0.4720496894409938,0.0010752165560529614,-0.0011766125396119106
SPY_5m_compiled_strategy_562,540,282,-0.04343572481229818,-0.04440729404515789,22,16609,1.7269503546099292,0.4574468085106383,0.0010724357808724896,-0.001194454312272608
SPY_5m_compiled_strategy_563,390,204,-0.03195825476326286,-0.03248006739086351,22,16609,1.7549019607843137,0.4362745098039216,0.0012139231147339242,-0.001221906300888546
SPY_5m_compiled_strategy_564,334,173,-0.02305005047311326,-0.023319856985585825,22,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_565,334,173,-0.02305005047311326,-0.023319856985585825,22,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_566,334,173,-0.02305005047311326,-0.023319856985585825,22,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_567,280,146,-0.013628982408582235,-0.013722709567496461,22,16522,1.5753424657534247,0.4726027397260274,0.0011184247773951132,-0.0011804418078929775
SPY_5m_compiled_strategy_568,171,89,0.009281753076664012,0.009238942308669909,22,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_569,171,89,0.009281753076664012,0.009238942308669909,22,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_57,57,29,0.005595299235062523,0.005579703695725781,16,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_570,171,89,0.009281753076664012,0.009238942308669909,22,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_571,171,89,0.009281753076664012,0.009238942308669909,22,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_572,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_573,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_574,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_575,82,42,0.014300011364054788,0.014198730603652716,22,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_576,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_577,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_578,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_579,57,29,0.005595299235062523,0.005579703695725781,22,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_58,57,29,0.005595299235062523,0.005579703695725781,16,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_580,624,323,0.007673540577935567,0.007644248718186022,22,16609,1.7647058823529411,0.5139318885448917,0.0011560633596400176,-0.0011736450253634198
SPY_5m_compiled_strategy_581,624,323,0.007673540577935567,0.007644248718186022,22,16609,1.7647058823529411,0.5139318885448917,0.0011560633596400176,-0.0011736450253634198
SPY_5m_compiled_strategy_582,544,283,-0.0001718153510487097,-0.00017183011299710146,22,16609,1.795053003533569,0.5053003533568905,0.0011665581602289794,-0.0011927831930410083
SPY_5m_compiled_strategy_583,399,210,0.010616225096080845,0.010560268660784864,22,16609,1.8047619047619048,0.49047619047619045,0.0013227064877556248,-0.0011745654166172377
SPY_5m_compiled_strategy_584,346,182,0.010131860633204814,0.010080877413975911,22,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_585,346,182,0.010131860633204814,0.010080877413975911,22,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_586,346,182,0.010131860633204814,0.010080877413975911,22,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_587,292,155,0.0198729134044191,0.019678024832065287,22,16522,1.6193548387096774,0.535483870967742,0.001225294362931709,-0.0011391862123787024
SPY_5m_compiled_strategy_588,196,103,0.016728447877605968,0.016590068509088413,22,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_589,196,103,0.016728447877605968,0.016590068509088413,22,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_59,57,29,0.005595299235062523,0.005579703695725781,16,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_590,196,103,0.016728447877605968,0.016590068509088413,22,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_591,196,103,0.016728447877605968,0.016590068509088413,22,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_592,114,59,0.012273017419677235,0.01219831454014692,22,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_593,114,59,0.012273017419677235,0.01219831454014692,22,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_594,114,59,0.012273017419677235,0.01219831454014692,22,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_595,114,59,0.012273017419677235,0.01219831454014692,22,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
